idx,name,LI_greater_than_MC,incomeBracket,pctInBracket,POINT_X,POINT_Y,Assessed_Value_Sum,Avg_Assessed_Value
30,Britannia Youngstown,1,Low Income (Less than $60K),0.5795148,-113.60157379999998,53.54602083,368626500.0,240147.557
31,Britannia Youngstown,1,Middle Class (between $60K and $150K),0.3881402,-113.60157379999998,53.54602083,368626500.0,240147.557
32,Britannia Youngstown,1,High Income (Over $150K),0.032345,-113.60157379999998,53.54602083,368626500.0,240147.557
33,Glenwood,1,Low Income (Less than $60K),0.6760676999999999,-113.6026803,53.5364378,457686000.0,214876.0563
34,Glenwood,1,Middle Class (between $60K and $150K),0.296535,-113.6026803,53.5364378,457686000.0,214876.0563
35,Glenwood,1,High Income (Over $150K),0.027397300000000003,-113.6026803,53.5364378,457686000.0,214876.0563
36,Evansdale,1,Low Income (Less than $60K),0.6637478,-113.4790517,53.61076326,431495500.0,266026.8187
37,Evansdale,1,Middle Class (between $60K and $150K),0.2994746,-113.4790517,53.61076326,431495500.0,266026.8187
38,Evansdale,1,High Income (Over $150K),0.0367776,-113.4790517,53.61076326,431495500.0,266026.8187
39,Northmount,0,Low Income (Less than $60K),0.4367816,-113.4796586,53.60295449,322729000.0,291798.3725
40,Northmount,0,Middle Class (between $60K and $150K),0.4827585999999999,-113.4796586,53.60295449,322729000.0,291798.3725
41,Northmount,0,High Income (Over $150K),0.08045980000000001,-113.4796586,53.60295449,322729000.0,291798.3725
42,Prince Rupert,1,Low Income (Less than $60K),0.44615379999999993,-113.5219007,53.5627184,144065000.0,296430.0412
43,Prince Rupert,1,Middle Class (between $60K and $150K),0.4384615,-113.5219007,53.5627184,144065000.0,296430.0412
44,Prince Rupert,1,High Income (Over $150K),0.1153846,-113.5219007,53.5627184,144065000.0,296430.0412
45,Spruce Avenue,1,Low Income (Less than $60K),0.6168831,-113.4993249,53.56414287,166350500.0,279580.6723
46,Spruce Avenue,1,Middle Class (between $60K and $150K),0.31493509999999997,-113.4993249,53.56414287,166350500.0,279580.6723
47,Spruce Avenue,1,High Income (Over $150K),0.0681818,-113.4993249,53.56414287,166350500.0,279580.6723
48,Westwood,1,Low Income (Less than $60K),0.7774087,-113.49827379999999,53.57612192,195052500.0,254305.7366
49,Westwood,1,Middle Class (between $60K and $150K),0.2015504,-113.49827379999999,53.57612192,195052500.0,254305.7366
50,Westwood,1,High Income (Over $150K),0.021041,-113.49827379999999,53.57612192,195052500.0,254305.7366
51,High Park,1,Low Income (Less than $60K),0.48356809999999995,-113.58419640000001,53.55497783,200146000.0,323337.6414
52,High Park,1,Middle Class (between $60K and $150K),0.4553991,-113.58419640000001,53.55497783,200146000.0,323337.6414
53,High Park,1,High Income (Over $150K),0.06103290000000001,-113.58419640000001,53.55497783,200146000.0,323337.6414
54,McQueen,1,Low Income (Less than $60K),0.47645429999999994,-113.5718432,53.55495089,165937500.0,337958.2485
55,McQueen,1,Middle Class (between $60K and $150K),0.4072022,-113.5718432,53.55495089,165937500.0,337958.2485
56,McQueen,1,High Income (Over $150K),0.11634349999999999,-113.5718432,53.55495089,165937500.0,337958.2485
57,Highlands,0,Low Income (Less than $60K),0.2977208,-113.4316034,53.56716747,489270000.0,424345.1865
58,Highlands,0,Middle Class (between $60K and $150K),0.5014244999999999,-113.4316034,53.56716747,489270000.0,424345.1865
59,Highlands,0,High Income (Over $150K),0.2008547,-113.4316034,53.56716747,489270000.0,424345.1865
60,Elmwood,1,Low Income (Less than $60K),0.5006729,-113.6059678,53.515798499999995,262364000.0,329189.4605
61,Elmwood,1,Middle Class (between $60K and $150K),0.45895020000000003,-113.6059678,53.515798499999995,262364000.0,329189.4605
62,Elmwood,1,High Income (Over $150K),0.040376800000000004,-113.6059678,53.515798499999995,262364000.0,329189.4605
63,Thorncliff,0,Low Income (Less than $60K),0.4563107,-113.6230909,53.5162556,213179000.0,281238.7863
64,Thorncliff,0,Middle Class (between $60K and $150K),0.46278320000000006,-113.6230909,53.5162556,213179000.0,281238.7863
65,Thorncliff,0,High Income (Over $150K),0.08090610000000001,-113.6230909,53.5162556,213179000.0,281238.7863
66,Casselman,1,Low Income (Less than $60K),0.49782609999999994,-113.4241088,53.61128775,291897500.0,231480.9675
67,Casselman,1,Middle Class (between $60K and $150K),0.448913,-113.4241088,53.61128775,291897500.0,231480.9675
68,Casselman,1,High Income (Over $150K),0.05326090000000001,-113.4241088,53.61128775,291897500.0,231480.9675
69,Glengarry,1,Low Income (Less than $60K),0.5905246,-113.4796225,53.59583152,305824000.0,255492.0635
70,Glengarry,1,Middle Class (between $60K and $150K),0.35194580000000003,-113.4796225,53.59583152,305824000.0,255492.0635
71,Glengarry,1,High Income (Over $150K),0.05752959999999999,-113.4796225,53.59583152,305824000.0,255492.0635
72,Queen Alexandra,1,Low Income (Less than $60K),0.5095149999999999,-113.5047987,53.512291299999994,521055500.0,288833.4257
73,Queen Alexandra,1,Middle Class (between $60K and $150K),0.42173109999999997,-113.5047987,53.512291299999994,521055500.0,288833.4257
74,Queen Alexandra,1,High Income (Over $150K),0.0687538,-113.5047987,53.512291299999994,521055500.0,288833.4257
75,North Glenora,0,Low Income (Less than $60K),0.32264149999999997,-113.55822450000001,53.55485365,301196500.0,413731.456
76,North Glenora,0,Middle Class (between $60K and $150K),0.49811320000000003,-113.55822450000001,53.55485365,301196500.0,413731.456
77,North Glenora,0,High Income (Over $150K),0.1792453,-113.55822450000001,53.55485365,301196500.0,413731.456
78,Kildare,1,Low Income (Less than $60K),0.6136725000000001,-113.45597959999999,53.60299807,246351500.0,252927.6181
79,Kildare,1,Middle Class (between $60K and $150K),0.3529412,-113.45597959999999,53.60299807,246351500.0,252927.6181
80,Kildare,1,High Income (Over $150K),0.03338630000000001,-113.45597959999999,53.60299807,246351500.0,252927.6181
81,Allendale,0,Low Income (Less than $60K),0.4018059,-113.50483009999999,53.50230468,388150500.0,415578.6938
82,Allendale,0,Middle Class (between $60K and $150K),0.47855529999999996,-113.50483009999999,53.50230468,388150500.0,415578.6938
83,Allendale,0,High Income (Over $150K),0.11963879999999999,-113.50483009999999,53.50230468,388150500.0,415578.6938
84,Parkallen,0,Low Income (Less than $60K),0.323689,-113.5175935,53.50337059,394228500.0,403096.6258
85,Parkallen,0,Middle Class (between $60K and $150K),0.49186260000000004,-113.5175935,53.50337059,394228500.0,403096.6258
86,Parkallen,0,High Income (Over $150K),0.1844485,-113.5175935,53.50337059,394228500.0,403096.6258
87,Prince Charles,0,Low Income (Less than $60K),0.45728640000000004,-113.536049,53.57545922,180019500.0,305635.8234
88,Prince Charles,0,Middle Class (between $60K and $150K),0.49748739999999997,-113.536049,53.57545922,180019500.0,305635.8234
89,Prince Charles,0,High Income (Over $150K),0.0452261,-113.536049,53.57545922,180019500.0,305635.8234
90,Woodcroft,1,Low Income (Less than $60K),0.6226765999999999,-113.5581399,53.56474345,215524000.0,304842.9986
91,Woodcroft,1,Middle Class (between $60K and $150K),0.30297399999999997,-113.5581399,53.56474345,215524000.0,304842.9986
92,Woodcroft,1,High Income (Over $150K),0.0743494,-113.5581399,53.56474345,215524000.0,304842.9986
93,Dechene,0,Low Income (Less than $60K),0.1821429,-113.6365739,53.49111987,256375500.0,426581.5308
94,Dechene,0,Middle Class (between $60K and $150K),0.5678571,-113.6365739,53.49111987,256375500.0,426581.5308
95,Dechene,0,High Income (Over $150K),0.25,-113.6365739,53.49111987,256375500.0,426581.5308
96,Athlone,0,Low Income (Less than $60K),0.40267459999999994,-113.55088629999999,53.58825829,345101500.0,307029.8043
97,Athlone,0,Middle Class (between $60K and $150K),0.5037147,-113.55088629999999,53.58825829,345101500.0,307029.8043
98,Athlone,0,High Income (Over $150K),0.09361069999999999,-113.55088629999999,53.58825829,345101500.0,307029.8043
99,Mill Woods Town Centre,1,Low Income (Less than $60K),0.7986871,-113.4275081,53.45639407,94021500.0,123875.4941
100,Mill Woods Town Centre,1,Middle Class (between $60K and $150K),0.19693650000000001,-113.4275081,53.45639407,94021500.0,123875.4941
101,Mill Woods Town Centre,1,High Income (Over $150K),0.0043764,-113.4275081,53.45639407,94021500.0,123875.4941
102,Oleskiw,0,Low Income (Less than $60K),0.0920398,-113.6072626,53.49777192,840095500.0,761645.9655
103,Oleskiw,0,Middle Class (between $60K and $150K),0.4228856,-113.6072626,53.49777192,840095500.0,761645.9655
104,Oleskiw,0,High Income (Over $150K),0.4850746,-113.6072626,53.49777192,840095500.0,761645.9655
105,Belmead,0,Low Income (Less than $60K),0.4430844,-113.6415999,53.52543165,437434000.0,322116.3476
106,Belmead,0,Middle Class (between $60K and $150K),0.45042840000000006,-113.6415999,53.52543165,437434000.0,322116.3476
107,Belmead,0,High Income (Over $150K),0.10648710000000002,-113.6415999,53.52543165,437434000.0,322116.3476
108,Bellevue,0,Low Income (Less than $60K),0.3660377,-113.44564629999999,53.56588336,167711500.0,355320.9746
109,Bellevue,0,Middle Class (between $60K and $150K),0.5018868,-113.44564629999999,53.56588336,167711500.0,355320.9746
110,Bellevue,0,High Income (Over $150K),0.1320755,-113.44564629999999,53.56588336,167711500.0,355320.9746
111,Fulton Place,0,Low Income (Less than $60K),0.34553779999999995,-113.426019,53.54601157,351123500.0,361610.1957
112,Fulton Place,0,Middle Class (between $60K and $150K),0.49199079999999995,-113.426019,53.54601157,351123500.0,361610.1957
113,Fulton Place,0,High Income (Over $150K),0.1624714,-113.426019,53.54601157,351123500.0,361610.1957
114,Rio Terrace,0,Low Income (Less than $60K),0.22448979999999996,-113.5849127,53.50838451,291947500.0,573570.7269
115,Rio Terrace,0,Middle Class (between $60K and $150K),0.41632650000000004,-113.5849127,53.50838451,291947500.0,573570.7269
116,Rio Terrace,0,High Income (Over $150K),0.3591837,-113.5849127,53.50838451,291947500.0,573570.7269
117,Ormsby Place,0,Low Income (Less than $60K),0.3385744,-113.642849,53.49929907,572377500.0,322466.1972
118,Ormsby Place,0,Middle Class (between $60K and $150K),0.4811321,-113.642849,53.49929907,572377500.0,322466.1972
119,Ormsby Place,0,High Income (Over $150K),0.1802935,-113.642849,53.49929907,572377500.0,322466.1972
120,Calder,1,Low Income (Less than $60K),0.5793451000000001,-113.5291618,53.58843193,370512000.0,265219.7566
121,Calder,1,Middle Class (between $60K and $150K),0.38161209999999995,-113.5291618,53.58843193,370512000.0,265219.7566
122,Calder,1,High Income (Over $150K),0.0390428,-113.5291618,53.58843193,370512000.0,265219.7566
123,Parkview,0,Low Income (Less than $60K),0.23098200000000002,-113.567783,53.52394272,921129500.0,641902.0906
124,Parkview,0,Middle Class (between $60K and $150K),0.4246196,-113.567783,53.52394272,921129500.0,641902.0906
125,Parkview,0,High Income (Over $150K),0.3443983,-113.567783,53.52394272,921129500.0,641902.0906
126,Beacon Heights,1,Low Income (Less than $60K),0.48039220000000005,-113.4060949,53.57352504,294276500.0,259732.1271
127,Beacon Heights,1,Middle Class (between $60K and $150K),0.46568630000000005,-113.4060949,53.57352504,294276500.0,259732.1271
128,Beacon Heights,1,High Income (Over $150K),0.0539216,-113.4060949,53.57352504,294276500.0,259732.1271
129,Aldergrove,0,Low Income (Less than $60K),0.4014598,-113.6411587,53.51679476,505432000.0,310843.7884
130,Aldergrove,0,Middle Class (between $60K and $150K),0.5119917,-113.6411587,53.51679476,505432000.0,310843.7884
131,Aldergrove,0,High Income (Over $150K),0.0865485,-113.6411587,53.51679476,505432000.0,310843.7884
132,Eastwood,1,Low Income (Less than $60K),0.7261504,-113.4681511,53.57444477,264156500.0,234597.2469
133,Eastwood,1,Middle Class (between $60K and $150K),0.2547699,-113.4681511,53.57444477,264156500.0,234597.2469
134,Eastwood,1,High Income (Over $150K),0.019079699999999998,-113.4681511,53.57444477,264156500.0,234597.2469
135,Lauderdale,1,Low Income (Less than $60K),0.5474452,-113.5042607,53.58848165,241210000.0,283443.0082
136,Lauderdale,1,Middle Class (between $60K and $150K),0.3917275,-113.5042607,53.58848165,241210000.0,283443.0082
137,Lauderdale,1,High Income (Over $150K),0.0608273,-113.5042607,53.58848165,241210000.0,283443.0082
138,Rosslyn,1,Low Income (Less than $60K),0.5596919,-113.5042653,53.59575935,292826500.0,278352.1863
139,Rosslyn,1,Middle Class (between $60K and $150K),0.4184852,-113.5042653,53.59575935,292826500.0,278352.1863
140,Rosslyn,1,High Income (Over $150K),0.021822799999999996,-113.5042653,53.59575935,292826500.0,278352.1863
141,Killarney,1,Low Income (Less than $60K),0.5868188,-113.47957209999998,53.5884755,262008000.0,297398.4109
142,Killarney,1,Middle Class (between $60K and $150K),0.391635,-113.47957209999998,53.5884755,262008000.0,297398.4109
143,Killarney,1,High Income (Over $150K),0.0215463,-113.47957209999998,53.5884755,262008000.0,297398.4109
144,Jasper Park,1,Low Income (Less than $60K),0.5435293999999999,-113.5841084,53.52306995,195373500.0,271729.4854
145,Jasper Park,1,Middle Class (between $60K and $150K),0.4,-113.5841084,53.52306995,195373500.0,271729.4854
146,Jasper Park,1,High Income (Over $150K),0.0564706,-113.5841084,53.52306995,195373500.0,271729.4854
147,Richfield,0,Low Income (Less than $60K),0.47530870000000003,-113.459061,53.46928042,220807500.0,309687.9383
148,Richfield,0,Middle Class (between $60K and $150K),0.47530870000000003,-113.459061,53.46928042,220807500.0,309687.9383
149,Richfield,0,High Income (Over $150K),0.0493827,-113.459061,53.46928042,220807500.0,309687.9383
150,Capilano,0,Low Income (Less than $60K),0.2802893,-113.4238106,53.55447667,522817000.0,428890.0738
151,Capilano,0,Middle Class (between $60K and $150K),0.4972875,-113.4238106,53.55447667,522817000.0,428890.0738
152,Capilano,0,High Income (Over $150K),0.2224232,-113.4238106,53.55447667,522817000.0,428890.0738
153,Alberta Avenue,1,Low Income (Less than $60K),0.6642220999999999,-113.48518659999999,53.568494799999996,563909500.0,240884.0239
154,Alberta Avenue,1,Middle Class (between $60K and $150K),0.2959665,-113.48518659999999,53.568494799999996,563909500.0,240884.0239
155,Alberta Avenue,1,High Income (Over $150K),0.039811400000000004,-113.48518659999999,53.568494799999996,563909500.0,240884.0239
156,Delton,1,Low Income (Less than $60K),0.5464481,-113.4825443,53.5790053,205500000.0,277327.9352
157,Delton,1,Middle Class (between $60K and $150K),0.39526409999999995,-113.4825443,53.5790053,205500000.0,277327.9352
158,Delton,1,High Income (Over $150K),0.05828780000000001,-113.4825443,53.5790053,205500000.0,277327.9352
159,Minchau,0,Low Income (Less than $60K),0.3070866,-113.409355,53.46748793,315624000.0,308527.8592
160,Minchau,0,Middle Class (between $60K and $150K),0.5826772,-113.409355,53.46748793,315624000.0,308527.8592
161,Minchau,0,High Income (Over $150K),0.1102362,-113.409355,53.46748793,315624000.0,308527.8592
162,Sherwood,0,Low Income (Less than $60K),0.4220183,-113.584151,53.52910762,134968000.0,270476.9539
163,Sherwood,0,Middle Class (between $60K and $150K),0.498471,-113.584151,53.52910762,134968000.0,270476.9539
164,Sherwood,0,High Income (Over $150K),0.0795107,-113.584151,53.52910762,134968000.0,270476.9539
165,Greenview,0,Low Income (Less than $60K),0.3695652,-113.42607690000001,53.47547512,350258500.0,344742.6181
166,Greenview,0,Middle Class (between $60K and $150K),0.48662209999999995,-113.42607690000001,53.47547512,350258500.0,344742.6181
167,Greenview,0,High Income (Over $150K),0.14381270000000002,-113.42607690000001,53.47547512,350258500.0,344742.6181
168,Greenfield,0,Low Income (Less than $60K),0.2626132,-113.5272449,53.47140954,563621000.0,392220.5985
169,Greenfield,0,Middle Class (between $60K and $150K),0.542044,-113.5272449,53.47140954,563621000.0,392220.5985
170,Greenfield,0,High Income (Over $150K),0.19534279999999998,-113.5272449,53.47140954,563621000.0,392220.5985
171,Sherbrooke,0,Low Income (Less than $60K),0.42171720000000007,-113.54746270000001,53.57622057,270000500.0,284211.0526
172,Sherbrooke,0,Middle Class (between $60K and $150K),0.4949495,-113.54746270000001,53.57622057,270000500.0,284211.0526
173,Sherbrooke,0,High Income (Over $150K),0.08333330000000001,-113.54746270000001,53.57622057,270000500.0,284211.0526
174,Dovercourt,0,Low Income (Less than $60K),0.3803787,-113.5592012,53.57511954,259260000.0,326113.2075
175,Dovercourt,0,Middle Class (between $60K and $150K),0.5008606,-113.5592012,53.57511954,259260000.0,326113.2075
176,Dovercourt,0,High Income (Over $150K),0.1187608,-113.5592012,53.57511954,259260000.0,326113.2075
177,Pleasantview,1,Low Income (Less than $60K),0.5877269,-113.5066133,53.49302206,551409500.0,315451.659
178,Pleasantview,1,Middle Class (between $60K and $150K),0.3370787,-113.5066133,53.49302206,551409500.0,315451.659
179,Pleasantview,1,High Income (Over $150K),0.07519450000000001,-113.5066133,53.49302206,551409500.0,315451.659
180,Lendrum Place,0,Low Income (Less than $60K),0.2022901,-113.5226884,53.49306525,273510000.0,407615.4993
181,Lendrum Place,0,Middle Class (between $60K and $150K),0.538168,-113.5226884,53.49306525,273510000.0,407615.4993
182,Lendrum Place,0,High Income (Over $150K),0.259542,-113.5226884,53.49306525,273510000.0,407615.4993
183,Meyonohk,0,Low Income (Less than $60K),0.40043290000000004,-113.4576966,53.45550891,296321500.0,265046.0644
184,Meyonohk,0,Middle Class (between $60K and $150K),0.521645,-113.4576966,53.45550891,296321500.0,265046.0644
185,Meyonohk,0,High Income (Over $150K),0.0779221,-113.4576966,53.45550891,296321500.0,265046.0644
186,Kameyosek,1,Low Income (Less than $60K),0.7004471,-113.4419311,53.46182135,225727000.0,237108.1933
187,Kameyosek,1,Middle Class (between $60K and $150K),0.2652757,-113.4419311,53.46182135,225727000.0,237108.1933
188,Kameyosek,1,High Income (Over $150K),0.0342772,-113.4419311,53.46182135,225727000.0,237108.1933
189,Tipaskan,1,Low Income (Less than $60K),0.5365496999999999,-113.45790149999999,53.46186194,210648000.0,253792.7711
190,Tipaskan,1,Middle Class (between $60K and $150K),0.4108187,-113.45790149999999,53.46186194,210648000.0,253792.7711
191,Tipaskan,1,High Income (Over $150K),0.0526316,-113.45790149999999,53.46186194,210648000.0,253792.7711
192,Westbrook Estates,0,Low Income (Less than $60K),0.2580645,-113.546124,53.46860773,357943500.0,1059004.438
193,Westbrook Estates,0,Middle Class (between $60K and $150K),0.2956989,-113.546124,53.46860773,357943500.0,1059004.438
194,Westbrook Estates,0,High Income (Over $150K),0.4462366,-113.546124,53.46860773,357943500.0,1059004.438
195,Mayfield,0,Low Income (Less than $60K),0.4561403,-113.59819990000001,53.55482760000001,257112500.0,294179.0618
196,Mayfield,0,Middle Class (between $60K and $150K),0.4561403,-113.59819990000001,53.55482760000001,257112500.0,294179.0618
197,Mayfield,0,High Income (Over $150K),0.0877193,-113.59819990000001,53.55482760000001,257112500.0,294179.0618
198,Michaels Park,0,Low Income (Less than $60K),0.3885135,-113.4467236,53.47942448,218521500.0,281963.2258
199,Michaels Park,0,Middle Class (between $60K and $150K),0.5168919,-113.4467236,53.47942448,218521500.0,281963.2258
200,Michaels Park,0,High Income (Over $150K),0.0945946,-113.4467236,53.47942448,218521500.0,281963.2258
201,McKernan,0,Low Income (Less than $60K),0.2625298,-113.52131580000001,53.51250279999999,506612000.0,538376.1955
202,McKernan,0,Middle Class (between $60K and $150K),0.3257757,-113.52131580000001,53.51250279999999,506612000.0,538376.1955
203,McKernan,0,High Income (Over $150K),0.41169449999999996,-113.52131580000001,53.51250279999999,506612000.0,538376.1955
204,Callingwood North,1,Low Income (Less than $60K),0.5660090999999999,-113.62330379999999,53.50801295,170632500.0,168943.0693
205,Callingwood North,1,Middle Class (between $60K and $150K),0.4112291,-113.62330379999999,53.50801295,170632500.0,168943.0693
206,Callingwood North,1,High Income (Over $150K),0.0227618,-113.62330379999999,53.50801295,170632500.0,168943.0693
207,Inglewood,1,Low Income (Less than $60K),0.5026153,-113.54072620000001,53.56446449,449698000.0,292962.8664
208,Inglewood,1,Middle Class (between $60K and $150K),0.31906799999999996,-113.54072620000001,53.56446449,449698000.0,292962.8664
209,Inglewood,1,High Income (Over $150K),0.17831670000000002,-113.54072620000001,53.56446449,449698000.0,292962.8664
210,Wild Rose,0,Low Income (Less than $60K),0.2625571,-113.38014040000002,53.47063258,983299500.0,367726.0658
211,Wild Rose,0,Middle Class (between $60K and $150K),0.5684931,-113.38014040000002,53.47063258,983299500.0,367726.0658
212,Wild Rose,0,High Income (Over $150K),0.16894979999999998,-113.38014040000002,53.47063258,983299500.0,367726.0658
213,Crestwood,0,Low Income (Less than $60K),0.2871094,-113.5694832,53.53488221,751200000.0,778445.5959
214,Crestwood,0,Middle Class (between $60K and $150K),0.328125,-113.5694832,53.53488221,751200000.0,778445.5959
215,Crestwood,0,High Income (Over $150K),0.3847656,-113.5694832,53.53488221,751200000.0,778445.5959
216,Larkspur,0,Low Income (Less than $60K),0.29547470000000003,-113.38401200000001,53.47985232,647994000.0,257140.4762
217,Larkspur,0,Middle Class (between $60K and $150K),0.5492458,-113.38401200000001,53.47985232,647994000.0,257140.4762
218,Larkspur,0,High Income (Over $150K),0.15527950000000001,-113.38401200000001,53.47985232,647994000.0,257140.4762
219,Weinlos,0,Low Income (Less than $60K),0.392638,-113.414208,53.46010956,322927000.0,287046.2222
220,Weinlos,0,Middle Class (between $60K and $150K),0.49386499999999994,-113.414208,53.46010956,322927000.0,287046.2222
221,Weinlos,0,High Income (Over $150K),0.11349690000000001,-113.414208,53.46010956,322927000.0,287046.2222
222,Rhatigan Ridge,0,Low Income (Less than $60K),0.128,-113.58849939999999,53.47484921,701389500.0,615794.1176
223,Rhatigan Ridge,0,Middle Class (between $60K and $150K),0.452,-113.58849939999999,53.47484921,701389500.0,615794.1176
224,Rhatigan Ridge,0,High Income (Over $150K),0.42,-113.58849939999999,53.47484921,701389500.0,615794.1176
225,Ramsay Heights,0,Low Income (Less than $60K),0.276971,-113.5794207,53.483315100000006,513752500.0,424238.2329
226,Ramsay Heights,0,Middle Class (between $60K and $150K),0.4595436,-113.5794207,53.483315100000006,513752500.0,424238.2329
227,Ramsay Heights,0,High Income (Over $150K),0.2634855,-113.5794207,53.483315100000006,513752500.0,424238.2329
228,Menisa,1,Low Income (Less than $60K),0.5363057,-113.4468409,53.44215756,292198500.0,332421.5017
229,Menisa,1,Middle Class (between $60K and $150K),0.3898089,-113.4468409,53.44215756,292198500.0,332421.5017
230,Menisa,1,High Income (Over $150K),0.07388539999999999,-113.4468409,53.44215756,292198500.0,332421.5017
231,Quesnell Heights,0,Low Income (Less than $60K),0.0212766,-113.5735975,53.50928373,114428500.0,829192.0290000001
232,Quesnell Heights,0,Middle Class (between $60K and $150K),0.4042553,-113.5735975,53.50928373,114428500.0,829192.0290000001
233,Quesnell Heights,0,High Income (Over $150K),0.5744680999999999,-113.5735975,53.50928373,114428500.0,829192.0290000001
234,Blue Quill Estates,0,Low Income (Less than $60K),0.35562309999999997,-113.5405993,53.45787976,180181000.0,492297.8142
235,Blue Quill Estates,0,Middle Class (between $60K and $150K),0.4832827,-113.5405993,53.45787976,180181000.0,492297.8142
236,Blue Quill Estates,0,High Income (Over $150K),0.1610942,-113.5405993,53.45787976,180181000.0,492297.8142
237,Miller,1,Low Income (Less than $60K),0.49065420000000004,-113.4127639,53.61083661,344231500.0,297778.1142
238,Miller,1,Middle Class (between $60K and $150K),0.453271,-113.4127639,53.61083661,344231500.0,297778.1142
239,Miller,1,High Income (Over $150K),0.05607480000000001,-113.4127639,53.61083661,344231500.0,297778.1142
240,Canora,1,Low Income (Less than $60K),0.624424,-113.584224,53.54619838,273935000.0,246344.4245
241,Canora,1,Middle Class (between $60K and $150K),0.34562209999999993,-113.584224,53.54619838,273935000.0,246344.4245
242,Canora,1,High Income (Over $150K),0.0299539,-113.584224,53.54619838,273935000.0,246344.4245
243,Falconer Heights,0,Low Income (Less than $60K),0.2737819,-113.5895186,53.46662481,310584000.0,453407.2993
244,Falconer Heights,0,Middle Class (between $60K and $150K),0.44779579999999997,-113.5895186,53.46662481,310584000.0,453407.2993
245,Falconer Heights,0,High Income (Over $150K),0.2784223,-113.5895186,53.46662481,310584000.0,453407.2993
246,Wellington,1,Low Income (Less than $60K),0.4779661,-113.5526223,53.59585934,292769000.0,281508.6538
247,Wellington,1,Middle Class (between $60K and $150K),0.4728813,-113.5526223,53.59585934,292769000.0,281508.6538
248,Wellington,1,High Income (Over $150K),0.049152499999999995,-113.5526223,53.59585934,292769000.0,281508.6538
249,Terra Losa,1,Low Income (Less than $60K),0.5739484,-113.62286399999999,53.533745999999994,271391500.0,145362.346
